episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20
70,31,32,-0.10822989791631699,0.41879794001579285,-0.5115335583686829,0.5915707349777222,0,3,-1,5,11,0.5,26.10254180431366,0.9846156900862658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10907047986984253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,31,32,-0.021533869206905365,0.41817253828048706,0.12326805293560028,1.4170247316360474,0,3,0,11,15,2.5,26.333815276622772,0.9846156900862658,-0.10893136262893677,0.08148360013961792,0.0,-0.10912204980850221,0.04464654922485352,0.05212023516271294,0.04263978004455567,0.04279793202877045,0.09041526140570641,0.0,0.04392296671867371,0.0,-0.029065737724304208,0.04291406273841858,0.04404840469360352,-0.028157872557640073,0.04653847300708294,0.0,0.04399876594543457,0.0,0.0
72,31,32,-0.25497549772262573,-0.41062191128730774,-0.5269197225570679,-1.7363812923431396,0,-3,-1,-14,11,0.5,27.161813020706177,0.9846156900862658,0.04409932494163513,0.0,0.09206787911251188,0.0,0.09151963182091713,0.08018188953399659,0.0,0.0,0.0,0.0,0.043423509597778326,-0.02822135329246521,0.0,0.0,0.0,0.042396315932273866,0.0443049430847168,0.0,0.0,0.04219682812690735,0.0
73,31,32,0.01621359959244728,0.4109635353088379,0.3036527931690216,1.6514610052108765,0,3,0,13,20,5.0,26.51093316078186,0.9846156900862658,0.0,0.047390198341012005,0.0,0.0,0.04279271960258484,0.0,0.0,0.041646921634674074,0.0,0.04347688853740692,0.0,0.0,0.0,0.08824017727077008,-0.2071103382110596,0.0,0.04618470529019833,0.0,0.0,0.0,-0.10927456617355347
74,31,32,0.04580950364470482,0.4182473421096802,-0.5060622096061707,0.5709228515625,0,3,-1,5,0,-5.0,26.21236914396286,0.9846156900862658,-0.10890954732894897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10907047986984253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,31,32,0.290720134973526,0.41081783175468445,1.1693308353424072,2.7701287269592285,0,3,1,22,0,-5.0,26.92665809392929,0.9846156900862658,-0.071866714656353,0.0,0.08077390134334565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04421857595443726,-0.10883116722106934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,32,33,-0.0019503694493323565,0.4124249517917633,0.3203652501106262,1.5718493461608887,0,3,0,13,10,0.0,27.89825475215912,0.9841233822412228,0.0,0.047390198341012005,0.0,0.0,0.04279271960258484,0.0,0.0,0.041646921634674074,0.0,0.04347688853740692,-0.10918402671813965,0.0,0.0,0.08824017727077008,-0.2071103382110596,0.0,0.04618470529019833,0.0,0.0,0.0,-0.10927456617355347
77,32,33,0.06243221461772919,0.40819254517555237,0.06505407392978668,1.4941966533660889,0,3,0,12,18,4.0,26.881871461868286,0.9841233822412228,0.04357525408267975,0.08587285869419575,0.0,0.0,0.0439304530620575,0.04159858226776123,0.08799264521598817,0.07171825991153717,-0.10898940563201905,0.0,0.0423203706741333,0.0,0.041665494441986084,0.04426059126853943,0.0,0.04383526146411896,0.0,0.044232836365699774,-0.0672528088092804,0.043300038576126104,0.0
78,32,33,0.2074211686849594,0.41118985414505005,0.45123952627182007,1.7558050155639648,0,3,0,14,12,1.0,27.860498785972595,0.9841233822412228,0.0,0.0,0.0,0.0,0.0,0.0,-0.10907170772552491,0.0,0.0,0.0,0.08167277723550798,0.0,-0.10923018455505372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,33,34,-0.005900099407881498,0.40313276648521423,0.6093412041664124,2.108093738555908,0,3,1,17,12,1.0,28.652777433395386,0.9836313205501022,0.08149578541517258,0.0,0.08428388833999634,-0.07019342094659806,0.04827228271663189,0.04249978661537171,0.0,0.0,0.0471543476909399,0.0,0.0,0.043237227201461795,-0.07155143707990647,0.12805256705582144,0.0,0.04371787309646607,-0.10917627811431885,0.0,0.0,0.0,0.04178029894828797
80,33,34,0.34690263867378235,0.4096906781196594,0.3140856623649597,1.3673105239868164,0,3,0,11,8,-1.0,29.51200294494629,0.9836313205501022,-0.10893136262893677,0.08148360013961792,0.0,-0.10912204980850221,0.04464654922485352,0.05212023516271294,0.04263978004455567,0.04279793202877045,-0.0233037463861704,0.0,0.04392296671867371,0.0,0.008976761102676381,0.04291406273841858,0.04404840469360352,-0.028157872557640073,0.09086444461047649,0.0,0.04399876594543457,0.0,0.0
81,33,34,0.3700273633003235,0.4182734489440918,0.8880446553230286,1.9608213901519775,0,3,1,16,4,-3.0,29.63420081138611,0.9836313205501022,0.04215047657489777,0.08100021839141847,0.0,-0.013351715803146355,-0.21844944953918458,0.0,0.0,0.09079487406909467,0.0,0.0,0.04332346022129059,0.0,0.0,-0.054988398551940924,0.08528909087181091,0.0,0.08642883300781251,0.0,0.043300220370292665,-0.10906469821929932,0.0
82,33,34,0.12708650529384613,-0.4054933786392212,-0.9545240998268127,-2.4717931747436523,0,-3,-1,-20,12,1.0,29.081852793693542,0.9836313205501022,0.04154928326606751,0.04399105608463288,0.0,0.0,0.0,0.0,0.0,0.07983802288770676,0.0,0.0,-0.10886741876602174,0.04328536689281464,-0.10923128128051758,0.0,0.0,-0.1088648557662964,0.0,0.0,0.0,0.0,0.04314164221286774
83,34,35,-0.16121581196784973,0.40991559624671936,0.16320018470287323,1.5798557996749878,0,3,0,13,6,-2.0,29.245945036411285,0.9831395048898272,0.0,0.047390198341012005,0.0,0.04229395985603333,0.04279271960258484,0.0,-0.10903656482696533,0.041646921634674074,0.0,0.04347688853740692,-0.10918402671813965,0.04213269948959351,0.0,0.08824017727077008,-0.2071103382110596,0.0,0.04618470529019833,0.0,0.0,0.04133237004280091,-0.10927456617355347
84,34,35,0.02446082979440689,0.4135838747024536,-0.20028866827487946,0.9996989369392395,0,3,0,8,19,4.5,29.455809950828552,0.9831395048898272,0.04466312229633332,0.0,0.0,0.0906244575509429,0.0,0.0,0.04432452619075775,0.0,0.0,0.0,0.0,0.0,0.04877389648858905,0.12716806769371036,0.052645766739249235,0.0,0.0805510175228119,0.08564490200281144,0.0,-0.069500612616539,0.0
85,34,35,-0.0005609333165921271,-0.412413626909256,-0.5754117965698242,-1.8666077852249146,0,-3,-1,-15,0,-5.0,29.936450362205505,0.9831395048898272,-0.07704355642795563,0.04402864575386048,0.043550831079483036,0.0,0.0,0.043953281641006474,-0.10912600755691529,0.08655259013175964,0.0,0.0,0.0,0.04398177862167359,0.08785080611705781,0.0,0.0,0.04424335062503815,-0.10895894765853882,0.0,0.0,0.04864310174882412,0.04196822643280029
86,34,35,0.005238352343440056,-0.4166337847709656,0.4016450345516205,-0.6518985033035278,0,-3,0,-5,17,3.5,29.42386245727539,0.9831395048898272,0.0,0.04416316151618958,0.08344089239835739,0.042994895577430726,0.043175515532493595,0.0,0.043670243024826055,0.0,0.0,0.0,0.0439173698425293,0.0436604768037796,0.0448724627494812,0.044336119294166566,0.048847840270400046,0.0,0.08424158990383149,-0.10890791416168213,0.0,0.0,0.0
87,34,35,-0.21531784534454346,-0.40567973256111145,-0.45990321040153503,-1.644975185394287,0,-3,0,-13,3,-3.5,30.1556778550148,0.9831395048898272,0.0,0.0423511266708374,0.0,-0.07129595160484314,0.0,-0.10916516780853272,0.0,0.0,0.0,0.0,0.0,-0.10882176160812379,0.04124056398868561,0.0,0.0,0.0,0.0,0.0,0.04160467982292176,0.0,0.0
88,34,35,0.026545008644461632,0.4163562059402466,0.7346479296684265,2.1601672172546387,0,3,1,17,8,-1.0,29.918428361415863,0.9831395048898272,0.08149578541517258,0.0,0.08428388833999634,-0.07019342094659806,0.04827228271663189,0.04249978661537171,0.0,0.0,-0.06241989871561528,0.0,0.0,0.043237227201461795,-0.021624989718198775,0.12805256705582144,0.0,0.04371787309646607,-0.10917627811431885,0.0,0.0,0.0,0.04178029894828797
89,34,35,0.08166804164648056,0.41118261218070984,0.6063071489334106,2.005012035369873,0,3,1,16,9,-0.5,29.936880588531494,0.9831395048898272,0.04215047657489777,0.08100021839141847,0.0,-0.013351715803146355,-0.21844944953918458,0.0,0.0,0.09079487406909467,0.0,-0.10929715633392334,0.04332346022129059,0.0,0.0,-0.054988398551940924,0.08528909087181091,0.0,0.08642883300781251,0.0,0.043300220370292665,-0.10906469821929932,0.0
90,35,36,0.18502207100391388,0.40837326645851135,0.35831841826438904,1.7660775184631348,0,3,0,14,15,2.5,30.69424945116043,0.9826479351373822,0.0,0.0,0.0,0.0,0.0,0.0,-0.10907170772552491,0.0,0.0,0.0,0.08167277723550798,0.0,-0.10923018455505372,0.0,0.0,-0.10915158987045288,0.0,0.0,0.04358083605766297,0.0,0.0
91,35,36,0.025913050398230553,-0.41061311960220337,-0.47584259510040283,-1.7699064016342163,0,-3,0,-14,20,5.0,31.134132385253906,0.9826479351373822,-0.10911846160888672,0.0,0.0,0.0,-0.10938329696655275,0.0,0.0,0.0,0.0,0.041982391476631166,0.0,0.0,0.04143317937850952,0.0,0.0,0.0,0.044216889142990115,0.0,0.0,0.0,-0.10906871557235719
92,35,36,-0.051348015666007996,0.40639376640319824,0.23519359529018402,1.672406792640686,0,3,0,13,9,-0.5,30.270130395889282,0.9826479351373822,0.0,0.047390198341012005,0.0,0.04229395985603333,0.04279271960258484,0.0,-0.10903656482696533,0.041646921634674074,0.0,-0.06548272669315339,-0.10918402671813965,0.04213269948959351,0.0,0.08824017727077008,-0.2071103382110596,0.0,0.04618470529019833,0.0,0.0,0.04133237004280091,-0.10927456617355347
93,35,36,-0.16007418930530548,-0.400439977645874,-0.5114265084266663,-1.7846235036849976,0,-3,-1,-14,6,-2.0,31.20536381006241,0.9826479351373822,0.04409932494163513,0.0,0.09206787911251188,0.0473030464053154,0.09151963182091713,0.08018188953399659,-0.10880770683288575,0.0,0.0,0.04149575233459473,0.043423509597778326,-0.02822135329246521,0.0,0.04177119731903076,0.0,0.042396315932273866,0.0443049430847168,0.0,0.0,0.04219682812690735,0.043232017755508424
94,35,36,0.011097569018602371,0.4042641818523407,0.9170519709587097,2.5178844928741455,0,3,1,20,7,-1.5,30.8275705575943,0.9826479351373822,0.0,0.0,0.0,0.0,0.0,0.0,0.04422765374183655,-0.10918703079223634,0.0,0.0,0.0,0.0,0.0,0.04135115146636963,0.0,0.0,0.04156143367290497,0.0,0.0,0.0,0.0850597083568573
95,36,37,0.05605405941605568,0.41347792744636536,0.22057762742042542,1.4543344974517822,0,3,0,12,2,-4.0,31.816709518432617,0.9821566111698136,0.08801639378070833,0.08587285869419575,-0.10908687114715576,0.04345520436763764,0.0439304530620575,0.04159858226776123,0.12824399830102923,0.07171825991153717,-0.10898940563201905,0.0,0.07968679070472717,0.041923099756240846,0.08509850203990937,0.04426059126853943,0.0,0.08742139631211757,0.0,0.044232836365699774,-0.0672528088092804,0.043300038576126104,0.0
96,36,37,-0.10733084380626678,-0.41787847876548767,-0.20388740301132202,-1.4800770282745361,0,-3,0,-12,11,0.5,31.62747597694397,0.9821566111698136,0.0,-0.10955188274383545,0.08358834981918335,0.0,-0.020223115473985684,0.0,0.0,-0.10898914337158204,0.08500388860702515,0.0,0.0,-0.10937079191207887,-0.10921943187713623,0.0,0.0,0.0,0.04423921406269074,0.042722105979919434,0.0,-0.10913414955139161,0.04191526770591736
97,36,37,-0.06429039686918259,-0.4147273302078247,-0.3888886868953705,-2.019935131072998,0,-3,0,-16,18,4.0,31.046329259872437,0.9821566111698136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04288842082023621,0.0,0.0,0.0,0.0,0.0,-0.10937870740890504,0.0,0.0
98,36,37,-0.05414018779993057,-0.4186859130859375,-0.6916868090629578,-2.1935207843780518,0,-3,-1,-18,2,-4.0,31.79689246416092,0.9821566111698136,0.0,0.0,-0.10981367826461792,0.042123067378997806,0.04265556931495667,0.0,0.0,0.08392185270786287,0.0,0.0,0.0,0.0,0.04123510420322418,-0.057478474561870094,0.0,0.07593123688697816,0.04863057174086571,0.0,0.0,0.0,0.0
99,36,37,0.15572777390480042,-0.40989306569099426,0.014154352247714996,-1.5988942384719849,0,-3,0,-13,19,4.5,30.28089129924774,0.9821566111698136,0.0,0.0423511266708374,0.0,-0.013334325258433817,0.0,-0.10916516780853272,0.04203549921512604,0.0,0.0,0.0,0.0,-0.10882176160812379,0.04124056398868561,0.0,0.0,0.0,0.0,0.0,0.04160467982292176,-0.10898896455764771,0.0
100,36,37,0.29752036929130554,0.41608405113220215,0.6643760800361633,2.0469796657562256,0,3,1,16,14,2.0,31.948524951934814,0.9821566111698136,0.04215047657489777,0.08100021839141847,0.0,0.035456471562385565,-0.21844944953918458,0.0,0.0,0.09079487406909467,0.0,-0.10929715633392334,0.04332346022129059,0.0,0.0,-0.006871081352233889,-0.02855110824108125,0.0,0.08642883300781251,0.0,0.043300220370292665,-0.10906469821929932,0.0
101,37,38,-0.14306333661079407,-0.4136349856853485,-0.5734268426895142,-1.6231765747070312,0,-3,-1,-13,6,-2.0,33.134588181972504,0.9816655328642288,0.0,0.0,0.0,0.0,0.043147611618041995,0.0426121473312378,-0.10929960012435913,0.042033255100250244,0.0424522876739502,0.0,0.0,0.042470994591712954,0.08134527564048767,0.0,0.0,0.04325989186763764,0.04405138194561005,0.16477372103631496,0.08208007305860521,0.08696218132972718,0.0
102,37,38,0.036721084266901016,-0.4143955111503601,-0.9573796987533569,-2.6137313842773438,0,-3,-1,-21,16,3.0,32.66493225097656,0.9816655328642288,0.0,0.042728897929191594,-0.10884486436843872,0.0,0.043819001317024237,0.0,-0.10894306898117066,0.0,0.0,0.0,0.0,0.0,0.0,-0.10886231660842896,0.0,0.0,-0.20787783503532412,0.0,0.0,0.0,0.0
103,37,38,-0.10829657316207886,0.408757746219635,0.9930036664009094,2.6326537132263184,0,3,1,21,1,-4.5,32.94035857915878,0.9816655328642288,0.0,-0.1093566656112671,0.0,0.0,0.0,0.0,0.04333291649818421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043175244331359865,0.0,0.0,-0.10986720323562622,0.0,-0.026956111192703247
104,37,38,0.0540192648768425,0.41875332593917847,0.30957624316215515,1.712584376335144,0,3,0,14,4,-3.0,32.49164152145386,0.9816655328642288,0.0,0.0,0.0,0.041451799869537356,-0.10944700241088867,0.0,-0.10907170772552491,0.0,0.0,0.0,0.11639294877648354,0.0,-0.10923018455505372,0.042167443037033084,0.0,-0.10915158987045288,0.0,0.0,0.04358083605766297,0.0,0.0
105,37,38,-0.14517706632614136,-0.4045376181602478,-0.6549875140190125,-2.185551166534424,0,-3,-1,-17,9,-0.5,32.66824156045914,0.9816655328642288,0.043947428464889526,0.041413813829422,-0.10937223434448243,0.04325301945209503,0.0,0.0,0.0,0.04215239584445954,0.04610339266061783,-0.10911129713058472,0.0,0.0,0.0,0.04246223270893097,-0.1091628909111023,0.0,0.0,0.08462986946105958,0.12579343169927598,0.046074718728661535,0.0
106,37,38,0.35863712430000305,0.40715354681015015,0.22130464017391205,1.4482638835906982,0,3,0,12,15,2.5,32.806024849414825,0.9816655328642288,0.08801639378070833,0.08587285869419575,-0.10908687114715576,0.04345520436763764,0.0439304530620575,0.04159858226776123,0.12824399830102923,0.07171825991153717,-0.06273400593073368,0.0,0.07968679070472717,0.08470740798711776,0.08509850203990937,0.04426059126853943,0.0,-0.021546849671006216,0.0,0.044232836365699774,-0.012961868047714237,0.043300038576126104,0.0
107,38,39,-0.25913485884666443,-0.409129798412323,-1.2143120765686035,-2.6022250652313232,0,-3,-1,-21,17,3.5,34.630203664302826,0.9811747000977967,0.0,0.042728897929191594,-0.10884486436843872,0.0,0.043819001317024237,0.0,-0.10894306898117066,0.0,0.0,0.0,0.0,0.0,0.0,-0.10886231660842896,0.0,0.0,-0.20787783503532412,-0.10937840938568116,0.0,0.0,0.0
108,38,39,-0.04934621974825859,-0.41674289107322693,-0.1430528312921524,-1.2141978740692139,0,-3,0,-10,6,-2.0,34.10007834434509,0.9811747000977967,-0.02766015589237214,0.0,0.04156948328018189,0.013510162830352779,0.12443668335676195,0.043060493469238285,-0.06564394831657411,0.051204897662882214,0.16386810955393316,0.04457904398441315,0.08377451568841934,0.0,0.08095159560441972,-0.05425626933574676,-0.026533991694450393,0.0,0.13092628873586656,0.15338358276444675,0.08651163876056672,0.11672823476791383,0.09509944127142429
109,38,39,-0.10988327115774155,-0.4187637269496918,-0.4657551348209381,-2.0321009159088135,0,-3,0,-16,15,2.5,33.33533442020416,0.9811747000977967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04288842082023621,0.0,0.0,-0.10959445238113404,0.0,0.0,-0.10937870740890504,0.0,0.0
110,38,39,0.1345507949590683,0.4022213816642761,0.5166300535202026,1.526293396949768,0,3,1,12,19,4.5,34.2515914440155,0.9811747000977967,0.0,0.0,0.0,0.04802214168608189,0.04191069602966309,0.0,0.0,0.0486999333024025,0.043328005075454715,0.0,0.08799298642843963,0.04448029398918152,0.04374625086784363,0.0,0.0,0.04838581764400005,0.0,0.0,0.04423294067382813,0.012331831157207512,0.0
111,38,39,-0.017153380438685417,0.41628968715667725,-0.31549379229545593,0.7790895700454712,0,3,0,6,2,-4.0,33.50869292020798,0.9811747000977967,0.08865301907062531,0.0,-0.1089332938194275,0.04469256401062012,0.08157772839069367,0.1643689273029566,0.048496373447775847,0.04379241466522217,0.0,0.08648830354213716,0.044675081968307495,0.11761698865890502,0.04437282085418701,0.08153317451477052,0.0,0.09148034890383483,0.0,0.0,0.043871480226516726,0.08548032939434053,0.03711330044947445
112,38,39,0.018044136464595795,0.4168718755245209,-0.4818252921104431,1.0264856815338135,0,3,0,8,13,1.5,32.0520139336586,0.9811747000977967,0.04466312229633332,0.0,0.0,0.0906244575509429,0.0,0.0,0.04432452619075775,0.08182839334011079,0.0,0.04267967343330384,0.04616860710680485,0.0,0.04877389648858905,0.009570050597190877,0.052645766739249235,0.0,0.0805510175228119,0.12107649255871775,0.0,0.012226998507976539,0.0
113,38,39,0.12153404951095581,-0.40250661969184875,-0.5607219338417053,-2.052358865737915,0,-3,-1,-16,13,1.5,33.97189486026764,0.9811747000977967,-0.10895612239837647,0.041778752207756044,0.04410766959190369,0.0,0.045650182405114176,0.0,0.04694660764932632,-0.10897254943847656,0.05051222842484713,0.04983732801228762,-0.02825741410255432,0.0,0.04341209828853607,-0.10892361402511597,0.0,0.12408364295959473,0.042447569966316226,0.043784877657890325,-0.0678738296031952,0.0,0.044416993856430054
114,38,39,0.007867925800383091,0.40260049700737,0.3483416736125946,1.9125609397888184,0,3,0,15,10,0.0,33.263665437698364,0.9811747000977967,0.0,0.0,0.0,0.0,0.0,0.041428381204605104,0.0,0.0,0.0,0.0,-0.10890916585922242,0.0,0.0,0.0,0.0,0.041874203085899356,0.0,0.0,0.0,0.0,0.0
115,38,39,0.32421013712882996,0.3996575176715851,0.8032588362693787,2.210390567779541,0,3,1,18,12,1.0,34.09857189655304,0.9811747000977967,0.04352771043777466,0.0,0.0,0.08469183444976808,-0.06715584993362428,0.042836138606071474,0.0,-0.05619367718696595,0.043574631214141846,0.16088503110408783,-0.10930024385452271,0.0,-0.10892263650894166,0.0,0.0,0.0,0.08145421355962754,0.044133642315864564,0.044048190116882324,-0.10978121757507325,0.0
116,39,40,0.19743019342422485,0.4102186858654022,0.3207310140132904,1.530363917350769,0,3,0,12,2,-4.0,35.124886214733124,0.9806841127477479,0.08801639378070833,0.12469792025178672,-0.21806463003158572,0.04345520436763764,0.0439304530620575,0.04159858226776123,0.16591477434837948,0.07171825991153717,-0.06273400593073368,0.0,0.07968679070472717,0.08470740798711776,0.08509850203990937,0.04426059126853943,0.0,-0.021546849671006216,0.0,0.044232836365699774,-0.012961868047714237,0.043300038576126104,0.0
117,39,40,0.3013632595539093,0.3971233665943146,0.9934844374656677,2.301347017288208,0,3,1,18,20,5.0,35.612768948078156,0.9806841127477479,0.04352771043777466,0.0,0.041761407256126405,0.08469183444976808,-0.06715584993362428,0.08553645014762878,0.0,-0.05619367718696595,0.043574631214141846,0.16088503110408783,-0.10930024385452271,0.0,-0.10892263650894166,0.0,0.0,0.0,0.08145421355962754,0.044133642315864564,0.044048190116882324,-0.10978121757507325,-0.10894367694854737
118,39,24,-0.2066320776939392,-0.41629350185394287,-0.44865596294403076,-1.3007296323776245,0,-3,0,-10,12,1.0,19.58820402622223,0.9806841127477479,0.010955412983894353,0.0,0.04156948328018189,0.06424594581127166,0.12443668335676195,0.043060493469238285,-0.06564394831657411,0.09394580890822829,0.16386810955393316,0.04457904398441315,0.08377451568841934,0.0,-0.028256046473979946,-0.05425626933574676,-0.026533991694450393,0.0,0.13092628873586656,0.15338358276444675,0.08651163876056672,0.11672823476791383,0.09509944127142429
119,39,40,0.17442405223846436,0.41209739446640015,0.22245168685913086,1.3711613416671753,0,3,0,11,7,-1.5,35.0872585773468,0.9806841127477479,-0.10893136262893677,0.12451992988586426,0.0,-0.10912204980850221,0.04464654922485352,0.05212023516271294,0.08702820241451265,-0.06625359356403351,0.10391931360058189,0.0,0.04392296671867371,0.0923073966476202,0.06000354921817779,0.08581890463829041,0.04404840469360352,0.024527322649955753,0.09086444461047649,0.0,0.04399876594543457,0.0,0.0
120,39,40,-0.21853208541870117,-0.4089105427265167,-0.8366798758506775,-1.7728495597839355,0,-3,-1,-14,5,-2.5,35.600805819034576,0.9806841127477479,0.04409932494163513,0.0,0.09206787911251188,0.0473030464053154,0.09151963182091713,-0.028984231948852537,-0.06125901601910592,0.0,0.0,0.04149575233459473,0.043423509597778326,-0.02822135329246521,0.04144530296325684,0.04177119731903076,0.04224812388420105,0.042396315932273866,0.0443049430847168,0.0,0.0,0.04219682812690735,0.043232017755508424
121,39,40,-0.19271287322044373,0.4140438437461853,0.23931293189525604,1.7201504707336426,0,3,0,14,13,1.5,34.53076368570328,0.9806841127477479,0.0,0.0,0.0,0.041451799869537356,-0.10944700241088867,0.0,-0.10907170772552491,0.0,0.0,0.0,0.11639294877648354,0.0,-0.06582077741622926,-0.0671875536441803,0.0,-0.10915158987045288,0.0,0.0,0.04358083605766297,0.0,0.0
122,39,40,0.1950056105852127,0.4159119427204132,0.2807009220123291,1.849385142326355,0,3,0,15,12,1.0,34.12121659517288,0.9806841127477479,0.0,0.0,0.0,0.0,0.0,0.041428381204605104,0.0,0.0,0.0,0.0,-0.10890916585922242,0.0,-0.06250078276395798,0.0,0.0,0.041874203085899356,0.0,0.0,0.0,0.0,0.0
123,39,40,-0.05450195446610451,-0.4068247973918915,-0.5948672294616699,-2.044229507446289,0,-3,-1,-16,0,-5.0,34.95782893896103,0.9806841127477479,-0.2073182439804077,0.041778752207756044,0.04410766959190369,0.0,0.045650182405114176,0.0,0.04694660764932632,-0.10897254943847656,0.13573090219095352,0.04983732801228762,-0.02825741410255432,0.0,0.04341209828853607,-0.10892361402511597,0.0,0.12408364295959473,0.042447569966316226,0.043784877657890325,-0.0678738296031952,0.0,0.044416993856430054
124,39,40,0.14516088366508484,0.40500718355178833,0.5373939871788025,1.8504486083984375,0,3,1,15,5,-2.5,34.959876120090485,0.9806841127477479,0.04344733357429505,0.08117054939270021,0.042636734247207646,0.04420679807662964,0.0432407170534134,-0.026968851089477545,0.0,0.043602779507637024,0.044101521372795105,0.0,0.08223062217235566,-0.05273239752352238,0.09190448680818081,0.041343703866004944,0.08141766399145126,0.04271326959133148,0.0,0.0,-0.0661394327878952,0.0417293906211853,0.0879380278685689
125,40,41,-0.14037029445171356,0.40592101216316223,0.38258302211761475,1.8830054998397827,0,3,0,15,6,-2.0,35.61877906322479,0.9801937706913741,0.0,0.0,0.0,0.0,0.0,0.041428381204605104,-0.10898954868316652,0.0,0.0,0.0,-0.10890916585922242,0.0,-0.06250078276395798,0.0,0.0,0.041874203085899356,0.0,0.0,0.0,0.0,0.0
