episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20
10115,3498,75,-0.26336631178855896,0.41401228308677673,-1.0512226819992065,0.9287365674972534,0,3,-1,7,1,-4.5,67.94833409786224,0.01,1.4500959437828609,4.906633913123428,1.2440891854333946,-0.09445717628702159,1.160095058713651,1.0779989656656344,1.4891125752170433,1.3041524031691227,0.7394609032084576,1.5784537840598674,1.6705395425952123,1.4386950651456407,1.1837994797165672,-0.06564042576157297,1.5997731715289114,1.1926427861923772,1.5369487276825662,1.3705193971311285,1.1739999122245697,0.6724284244996481,1.021481306810078
10116,3498,55,0.08964143693447113,-0.41662994027137756,1.0278197526931763,-0.3144617974758148,0,-3,1,-3,1,-4.5,48.02881121635437,0.01,2.096831634395709,6.193194210462447,2.859026392719612,1.612891868968055,2.0309529422675974,2.245938941624084,1.472484168631767,0.4807425463061713,1.0944264368504606,2.46955357810417,2.2606415316741435,0.532461637790502,1.10875008473666,2.533275911214276,1.63577578865268,1.4616006358780012,1.5225790898712677,1.3100424919522546,1.319795825082914,1.078834135931482,1.2878275252353624
10117,3498,107,-0.5221962928771973,0.41773924231529236,-1.2414250373840332,0.7632046341896057,-1,3,-1,6,1,-4.5,99.7798085808754,0.01,0.0,4.231613625266947,-0.2176525354385376,0.0,0.0,0.0,0.1902658171512286,0.10511366507262587,0.9383725325376944,0.0,0.0,0.1539347332525318,0.1279317543774144,0.08403089642524719,0.12193532541538624,0.0,0.0,0.3410106589849744,0.12004118804527192,0.0933233492090052,0.0
10118,3499,33,0.21338975429534912,0.4146287441253662,0.021798744797706604,1.0991052389144897,0,3,0,9,1,-4.5,27.04418593645096,0.01,2.967172598684555,6.927277642788356,3.6581694492071315,3.222596974189313,3.282151099260295,3.2032652537824964,3.8029993804157423,3.6758992763693263,3.3890073204170887,3.5117695635485218,3.650038835829779,2.5934048998880934,2.539293298266464,2.8920050515850435,2.7828757128395583,3.176165770159983,2.8394980888839405,3.2909450638862134,2.772149856827375,2.421550597794046,2.0568269683836755
10119,3499,140,0.4831717014312744,-0.41590744256973267,-0.5338797569274902,-2.6054601669311523,0,-3,-1,-21,6,-2.0,134.8245605826378,0.01,0.08470776081085206,0.08701739311218262,-0.2182767391204834,-0.03881828963657105,0.0,0.08498409390449524,0.027747775276503128,-0.21934142112731936,0.08851491212844849,0.033118703419322715,0.12940425525569194,-0.2198164463043213,-0.21797468662261965,-0.21889233589172363,0.13631667862313324,0.020240132643991104,0.11040871596879959,-0.07093949759011398,-0.12790335984408857,0.16025638878345488,0.10427261676609959
10120,3500,85,-0.19398203492164612,0.41804632544517517,-1.1123814582824707,0.5598093271255493,0,3,-1,4,19,4.5,77.48127543926239,0.01,1.240603444150487,0.5412569577395336,1.5307109435642399,2.81914427451607,2.4327271553578753,1.2641136133370452,2.974493339979127,2.0403286826546863,2.133114601296172,2.6218080933275063,2.4130460869296955,2.3055402414131696,1.0017577093528263,2.1406412174774845,1.849773542238079,1.7131280380420082,0.9441008732518131,0.044677261797753026,1.9768675568369385,5.712802031504713,0.41356493178905773
10121,3500,96,0.42057618498802185,-0.417257696390152,1.1511366367340088,-0.7304189801216125,0,-3,1,-6,8,-1.0,88.38035267591476,0.01,2.109862817307327,0.923689776456621,2.146250106258361,1.7577854185191901,1.3885440688507076,1.9791164203926432,0.717082718983127,2.274289678556639,5.995188788494545,1.767281475191416,1.0323771440452005,1.8295182490295123,1.6167397880169272,1.727283522210522,2.5489359160178293,2.0141870911800885,1.8452209150469558,2.5810673795044394,2.4207662218416437,1.6713677706169092,3.446571004843829
10122,3501,56,0.10569903999567032,-0.41491997241973877,0.5391911268234253,-0.854764997959137,0,-3,1,-7,18,4.0,49.100566387176514,0.01,1.8011168327703575,2.182008846503907,2.737936998803354,2.350950669921538,1.4140302799111177,1.1580896663229183,2.296104185639213,1.281330385099501,1.2877171998998742,2.061427989929064,2.3824164579921865,1.9870306602849859,0.9783435819548694,2.0723928426315146,2.611456916409259,1.9706920006814883,1.863258571980648,2.3758639228854617,6.413904457393507,2.8366103474832776,2.380832786201397
10123,3501,77,0.2611602544784546,-0.41050437092781067,0.8969393372535706,-1.0723711252212524,0,-3,1,-9,19,4.5,69.6685602068901,0.01,0.04360370264713867,-0.26571717921389737,0.3701782993244993,-0.44924387817382816,-0.13866649347430998,0.9900583673927152,-0.03384136340084054,0.22711811151364975,1.0431299488871144,0.857939747671796,1.0826935802542956,0.31143825647533496,-0.23597625273589073,1.1073510978706291,0.08953653707663654,0.9024963331650627,-0.21820468902587892,0.41565469264694116,0.15039639680653422,3.721537460188651,0.21301880634738418
10124,3502,82,0.34504950046539307,-0.41442734003067017,1.1410131454467773,-0.7393907904624939,0,-3,1,-6,8,-1.0,74.65106201171875,0.01,2.109862817307327,0.923689776456621,2.146250106258361,1.7577854185191901,1.3885440688507076,1.9791164203926432,0.717082718983127,2.274289678556639,5.422284349247302,1.767281475191416,1.0323771440452005,1.8295182490295123,1.6167397880169272,1.727283522210522,2.5489359160178293,2.0141870911800885,1.8452209150469558,2.5810673795044394,2.4207662218416437,1.6713677706169092,3.446571004843829
10125,3502,391,-0.8927506804466248,-0.40966853499412537,-0.13410431146621704,-1.1170928478240967,-1,-3,0,-9,19,4.5,384.75422644615173,0.01,0.21053052139226708,0.0,0.0,0.0,0.0,0.0,0.3971743564433995,0.0,0.0,0.109722748206394,0.0,0.1638375253515593,-0.2175768852233887,0.0,0.0,0.0,0.0,0.0,0.0,2.3888200870493375,0.0
10126,3502,52,-0.31502261757850647,0.4103158116340637,-0.7689334750175476,1.1054651737213135,0,3,-1,9,1,-4.5,44.09588676691055,0.01,4.150158310741321,6.06730660979704,3.1233636313737794,1.4983905884197384,1.5745620328597425,2.5867478656228347,2.034770134038834,0.16468607783366052,0.9829085006728158,1.7762147770302539,1.5895725704157895,1.1960268947811927,0.22541312750263992,1.520780247560235,1.1694127976293558,1.2374782249090526,2.3212345044439964,1.5423165634178684,1.1575569352466903,-0.014859090938860037,1.0939420063113954
10127,3503,81,0.3955753743648529,-0.41003018617630005,1.068825364112854,-0.7900091409683228,0,-3,1,-6,8,-1.0,73.71263009309769,0.01,2.109862817307327,0.923689776456621,2.146250106258361,1.7577854185191901,1.3885440688507076,1.9791164203926432,0.717082718983127,2.274289678556639,5.274146943146104,1.767281475191416,1.0323771440452005,1.8295182490295123,1.6167397880169272,1.727283522210522,2.5489359160178293,2.0141870911800885,1.8452209150469558,2.5810673795044394,2.4207662218416437,1.6713677706169092,3.446571004843829
10128,3504,34,-0.01686069183051586,0.40991050004959106,0.11783766001462936,1.1505337953567505,0,3,0,9,1,-4.5,28.080487310886383,0.01,2.967172598684555,6.052873228487364,3.6581694492071315,3.222596974189313,3.282151099260295,3.2032652537824964,3.8029993804157423,3.6758992763693263,3.3890073204170887,3.5117695635485218,3.650038835829779,2.5934048998880934,2.539293298266464,2.8920050515850435,2.7828757128395583,3.176165770159983,2.8394980888839405,3.2909450638862134,2.772149856827375,2.421550597794046,2.0568269683836755
10129,3504,418,-0.9821420311927795,-0.4144020974636078,-0.33334213495254517,-1.2864378690719604,-1,-3,0,-10,19,4.5,411.78051459789276,0.01,0.2568936774846906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980521659766284,0.0
10130,3505,101,-0.40731024742126465,0.4103694260120392,-0.8643369674682617,1.2129884958267212,0,3,-1,10,1,-4.5,94.64896619319916,0.01,0.6433080778302831,4.9010021611572325,0.3494464416009001,0.040053593714355185,-0.4145840930938721,0.6758620554558634,0.5170919795678733,0.1429824478418174,0.11128067811497913,-0.21813528537750246,0.791780345372282,0.7295500088089893,0.08764317983627803,1.0379947548146184,-0.27663646995014957,-0.11341241717338563,-0.2231072037228019,-0.3208322989005673,-0.23750138778163202,-0.07477668892326322,0.4359961707512616
10131,3506,93,0.2866194546222687,-0.41175833344459534,0.9589892029762268,-1.0034525394439697,0,-3,1,-8,20,5.0,85.69451600313187,0.01,1.3379540342442002,1.321808401427837,2.2696493268857187,1.0894447040308548,2.468326366909693,1.9389413155140378,2.086360761510156,0.08470304984825558,1.8882983184965183,1.064264315860236,0.8435771316151066,1.4236200457026582,2.238725357878893,3.005928480603373,1.872515399531317,0.945995375789634,2.7865652173794007,1.4932600666414195,2.355492441988347,2.312812266290557,7.232812761387441
10132,3506,33,0.19133757054805756,0.41592642664909363,-0.07886218279600143,1.0946310758590698,0,3,0,9,1,-4.5,27.054996728897095,0.01,2.967172598684555,5.419739709239316,3.6581694492071315,3.222596974189313,3.282151099260295,3.2032652537824964,3.8029993804157423,3.6758992763693263,3.3890073204170887,3.5117695635485218,3.650038835829779,2.5934048998880934,2.539293298266464,2.8920050515850435,2.7828757128395583,3.176165770159983,2.8394980888839405,3.2909450638862134,2.772149856827375,2.421550597794046,2.0568269683836755
10133,3506,63,-0.07179268449544907,-0.41328689455986023,1.0028481483459473,-0.3765767216682434,0,-3,1,-3,1,-4.5,55.853940188884735,0.01,2.096831634395709,6.751865922250209,2.859026392719612,1.612891868968055,2.0309529422675974,2.245938941624084,1.472484168631767,0.4807425463061713,1.0944264368504606,2.46955357810417,2.2606415316741435,0.532461637790502,1.10875008473666,2.533275911214276,1.63577578865268,1.4616006358780012,1.5225790898712677,1.3100424919522546,1.319795825082914,1.078834135931482,1.2878275252353624
10134,3506,39,0.1677853763103485,0.41378575563430786,-0.3906039595603943,0.766162633895874,0,3,0,6,17,3.5,32.89419490098953,0.01,3.2472390441323586,1.9117568325853362,2.535795343766774,2.414724547328929,3.9080368605228353,3.631040693373309,3.2573501485950893,3.5039810266013918,2.4014358354164975,3.0577239098836624,2.3525710862383225,1.954834994059358,3.0068420391155977,2.356353702376916,3.212374650526677,2.944553151907842,2.1033168952019974,6.452609921450461,3.1585599171867558,2.6898119611093034,2.0063001137888388
10135,3507,80,0.19084133207798004,-0.4127248525619507,0.9301948547363281,-0.9937236905097961,0,-3,1,-8,20,5.0,72.72849076986313,0.01,1.3379540342442002,1.321808401427837,2.2696493268857187,1.0894447040308548,2.468326366909693,1.9389413155140378,2.086360761510156,0.08470304984825558,1.8882983184965183,1.064264315860236,0.8435771316151066,1.4236200457026582,2.238725357878893,3.005928480603373,1.872515399531317,0.945995375789634,2.7865652173794007,1.4932600666414195,2.355492441988347,2.312812266290557,6.633766147039909
10136,3507,384,0.49645304679870605,-0.40355831384658813,-0.6518901586532593,-2.5183346271514893,0,-3,-1,-20,18,4.0,378.87050354480743,0.01,-0.13885356247425082,0.06704937617088486,0.0,0.16464657068252564,0.0,0.08629364967346193,0.08807924257446623,0.08394092321395874,0.013685107820972597,-0.21930806636810304,0.0735394588754848,0.06972249986360818,-0.21761159896850588,0.0,0.20070999276929102,-0.19782651496957707,0.08511253595352174,0.07013263950471982,0.6830725224837897,-0.20026266526460834,-0.2195154666900635
10137,3508,370,-1.0061019659042358,-0.41763317584991455,-0.20199181139469147,-1.330567717552185,-1,-3,0,-11,15,2.5,363.71982884407043,0.01,0.0858584761619568,0.0,0.0,0.0,0.3419878340514562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013680526169381,0.0,0.0,0.0,0.0,0.0
10138,3508,79,-0.22693662345409393,0.4119991362094879,-0.9540535807609558,0.8228566646575928,0,3,-1,7,1,-4.5,71.710209608078,0.01,1.4500959437828609,5.102090914668059,1.2440891854333946,-0.09445717628702159,1.160095058713651,1.0779989656656344,1.4891125752170433,1.3041524031691227,0.7394609032084576,1.5784537840598674,1.6705395425952123,1.4386950651456407,1.1837994797165672,-0.06564042576157297,1.5997731715289114,1.1926427861923772,1.5369487276825662,1.3705193971311285,1.1739999122245697,0.6724284244996481,1.021481306810078
10139,3508,96,-0.44848504662513733,0.4186691343784332,-1.280897855758667,0.6796841621398926,0,3,-1,5,8,-1.0,88.55555725097656,0.01,2.0291022744979776,2.5425373214566074,1.6828904296960339,0.7731395000377717,0.9876841438405166,0.8280191265278747,1.8680946560220981,0.8523639316822849,4.664963823206852,1.2851174461753527,2.4106004630293376,1.0523694973393491,1.0650031598246195,2.390171381363185,0.9389453069946938,2.021322853697992,1.0909943292694289,1.5768632489400338,1.3468261524340612,2.104354096626778,1.662688689733376
10140,3509,119,-0.5052063465118408,0.4184862971305847,-1.0392465591430664,1.1752763986587524,-1,3,-1,9,11,0.5,112.12268853187561,0.01,0.0,0.0,0.0,0.0,0.29901193081366495,0.0,0.0,-0.00770434541275028,0.0,0.0,0.0,2.215863485568256,0.0,-0.2181670904159546,0.0,0.0,0.0,0.0,0.0,0.2111541836803361,0.0
10141,3509,164,0.5090404748916626,-0.40320101380348206,0.017985284328460693,-1.6564221382141113,1,-3,0,-13,11,0.5,158.85677433013916,0.01,0.0,0.0,0.10429409448973499,0.0,0.12698903235603734,0.0,-0.13334095012664796,0.0,0.0,0.0,-0.03794686749601514,1.4837624348358105,-0.2184147596359253,0.0,0.0,0.0,0.0,-0.009273976391553862,0.0,0.20024508423184992,0.0
10142,3509,107,-0.45914706587791443,0.41840240359306335,-1.3144932985305786,0.7572585344314575,0,3,-1,6,0,-5.0,99.82471019029617,0.01,6.733365856344853,1.5167635644978859,2.8369110020151913,3.7075738979667534,2.345345662496231,2.5052220939433347,1.7568518101209243,3.5484978957177695,1.2259391556013604,1.0868902655679753,1.057720861601964,2.2538598735010917,4.187320054515127,1.1565073265472752,2.8363838436433157,1.3259036767333845,2.50578556965422,1.3942644467388818,2.213288388412816,2.7414118646219303,2.5343990519540815
10143,3510,89,0.4055449366569519,-0.41090840101242065,0.9676378965377808,-1.0073877573013306,0,-3,1,-8,20,5.0,81.85045164823532,0.01,1.3379540342442002,1.321808401427837,2.2696493268857187,1.0894447040308548,2.468326366909693,1.9389413155140378,2.086360761510156,0.08470304984825558,1.8882983184965183,1.064264315860236,0.8435771316151066,1.4236200457026582,2.238725357878893,3.005928480603373,1.872515399531317,0.945995375789634,2.7865652173794007,1.4932600666414195,2.355492441988347,2.312812266290557,6.61907518533645
10144,3510,193,0.4841587543487549,-0.4036538302898407,-0.5339798927307129,-2.4745326042175293,0,-3,-1,-20,18,4.0,188.1626825928688,0.01,-0.13885356247425082,0.06704937617088486,0.0,0.16464657068252564,0.0,0.08629364967346193,0.08807924257446623,0.08394092321395874,0.013685107820972597,-0.21930806636810304,0.0735394588754848,0.06972249986360818,-0.21761159896850588,0.0,0.20070999276929102,-0.19782651496957707,0.08511253595352174,0.07013263950471982,0.3965810613654766,-0.20026266526460834,-0.2195154666900635
10145,3510,323,-1.0695366859436035,-0.4062563478946686,-0.9114280939102173,-1.7711683511734009,-1,-3,-1,-14,4,-3.0,316.8579712510109,0.01,-0.21923062801361085,-0.21811721324920655,-0.06578910836771149,-0.19300263471059054,1.446405122465592,0.0,0.0,0.0,-0.148380123087459,0.0,0.0,0.0,-0.005550762278313831,0.0,-0.12212681241691842,0.0,0.0,0.0,0.0,-0.026264308551931043,0.0
10146,3510,75,0.5222105979919434,-0.4132271707057953,0.6187133193016052,-1.4646705389022827,1,-3,1,-12,2,-4.0,68.54266440868378,0.01,-0.14001150369644166,-0.21869027614593506,-0.03935772444740379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10147,3511,157,0.4915582835674286,-0.40932145714759827,1.1450270414352417,-0.7970659732818604,0,-3,1,-6,8,-1.0,150.07270467281342,0.01,2.109862817307327,0.923689776456621,2.146250106258361,1.7577854185191901,1.3885440688507076,1.9791164203926432,0.717082718983127,2.274289678556639,6.495267546379998,1.767281475191416,1.0323771440452005,1.8295182490295123,1.6167397880169272,1.727283522210522,2.5489359160178293,2.0141870911800885,1.8452209150469558,2.5810673795044394,2.4207662218416437,1.6713677706169092,3.446571004843829
10148,3511,239,-1.773996353149414,-0.3989197313785553,-2.807753324508667,-2.6827619075775146,-2,-3,-3,-21,2,-4.0,232.92134201526642,0.01,-0.21856656074523928,-0.08028363449341264,0.15258918721693493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10149,3512,216,-0.9863572716712952,-0.41170886158943176,-0.3262515962123871,-1.2739372253417969,-1,-3,0,-10,19,4.5,209.61877512931824,0.01,0.2568936774846906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7528059610569067,0.0
10150,3512,83,-0.20195221900939941,0.4186002016067505,-1.0891913175582886,0.8672937154769897,0,3,-1,7,1,-4.5,75.85684859752655,0.01,1.4500959437828609,4.62686869331004,1.2440891854333946,-0.09445717628702159,1.160095058713651,1.0779989656656344,1.4891125752170433,1.3041524031691227,0.7394609032084576,1.5784537840598674,1.6705395425952123,1.4386950651456407,1.1837994797165672,-0.06564042576157297,1.5997731715289114,1.1926427861923772,1.5369487276825662,1.3705193971311285,1.1739999122245697,0.6724284244996481,1.021481306810078
10151,3513,72,0.13192830979824066,-0.4164276123046875,0.9757710695266724,-1.0248316526412964,0,-3,1,-8,20,5.0,65.01532131433487,0.01,1.3379540342442002,1.321808401427837,2.2696493268857187,1.0894447040308548,2.468326366909693,1.9389413155140378,2.086360761510156,0.08470304984825558,1.8882983184965183,1.064264315860236,0.8435771316151066,1.4236200457026582,2.238725357878893,3.005928480603373,1.872515399531317,0.945995375789634,2.7865652173794007,1.4932600666414195,2.355492441988347,2.312812266290557,6.9092700315484
10152,3514,95,0.29831162095069885,-0.4123418629169464,1.0009181499481201,-1.0965378284454346,0,-3,1,-9,19,4.5,88.11860024929047,0.01,0.04360370264713867,-0.26571717921389737,0.3701782993244993,-0.44924387817382816,-0.13866649347430998,0.9900583673927152,-0.03384136340084054,0.22711811151364975,1.0431299488871144,0.857939747671796,1.0826935802542956,0.31143825647533496,-0.23597625273589073,1.1073510978706291,0.08953653707663654,0.9024963331650627,-0.21820468902587892,0.41565469264694116,0.15039639680653422,3.7917351627669458,0.21301880634738418
10153,3514,114,-0.33023613691329956,0.4133085608482361,-0.968110203742981,1.1386706829071045,0,3,-1,9,1,-4.5,107.23139601945877,0.01,4.150158310741321,5.752853315341006,3.1233636313737794,1.4983905884197384,1.5745620328597425,2.5867478656228347,2.034770134038834,0.16468607783366052,0.9829085006728158,1.7762147770302539,1.5895725704157895,1.1960268947811927,0.22541312750263992,1.520780247560235,1.1694127976293558,1.2374782249090526,2.3212345044439964,1.5423165634178684,1.1575569352466903,-0.014859090938860037,1.0939420063113954
