episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
59,30,31,-0.39209699630737305,-0.41013649106025696,-0.3943846821784973,-1.2876099348068237,0,-3,0,-10,0,-5.0,26.70166724920273,0.7477194593032545,-0.03131095801438299,0.04361297488212586,-0.0755676313445866,0.14219827325621753,0.08528921604156495
60,30,31,0.10266578197479248,-0.4075334072113037,-0.22834880650043488,-1.6075961589813232,0,-3,0,-13,4,5.0,25.272024035453796,0.7439808620067382,-0.06710903942584992,0.0,0.0,0.08575567582063556,-0.10887513160705567
61,30,31,-0.3332156240940094,-0.4128943383693695,-0.5192136168479919,-1.8081971406936646,0,-3,-1,-14,2,0.0,25.91344314813614,0.7402609576967045,0.04880578390485347,0.13233138399145006,0.18681901372037452,0.15907853904366495,-0.0029118347777325054
62,31,15,-0.2091292142868042,-0.40612587332725525,-0.7773105502128601,-1.7709589004516602,0,-3,-1,-14,2,0.0,10.539892077445984,0.736559652908221,0.04880578390485347,0.13233138399145006,0.059002974331010455,0.15907853904366495,-0.0029118347777325054
63,31,32,-0.23562149703502655,-0.3938833773136139,-1.267669439315796,-2.7828986644744873,0,-3,-1,-22,2,0.0,27.48354071378708,0.7328768546436799,-0.10878649950027466,0.042094177007675176,-0.10888404846191407,-0.10947607755661011,0.0
64,31,32,0.11227669566869736,0.4141022562980652,1.1192055940628052,2.215198278427124,0,3,1,18,1,-2.5,27.728177785873413,0.7292124703704616,0.09937783893974426,-0.13472453281712532,0.25184263805267354,-0.0637454752266407,0.0
65,31,32,-0.054551299661397934,0.40307945013046265,0.5743052363395691,1.8708473443984985,0,3,1,15,1,-2.5,27.046197175979614,0.7255664080186093,-0.002978839294612415,0.05743048112447237,0.0,0.12687954064589357,0.041865259408950806
66,32,33,0.062298789620399475,0.4158998131752014,0.5807734727859497,1.6770923137664795,0,3,1,13,0,-5.0,28.2823765873909,0.7219385759785162,0.07782255065346458,0.15729342197253202,-0.06793735666632653,-0.006797633129358285,0.0506584864013508
67,32,33,-0.16815268993377686,-0.4125427305698395,-0.5724095106124878,-1.9153679609298706,0,-3,-1,-15,4,5.0,27.932891726493835,0.7183288830986236,0.08537324368953705,0.0991512009062469,0.26281486949924554,0.0,0.010317454726114013
68,32,33,0.09431026130914688,0.4133285582065582,0.9191762804985046,2.336799144744873,0,3,1,19,2,0.0,28.067370057106018,0.7147372386831305,-0.06605326533317565,0.0,-0.17553735054790975,0.08847272291570903,0.02900705822052145
69,33,34,0.012922401539981365,-0.418159157037735,-0.23159222304821014,-1.5143252611160278,0,-3,0,-12,1,-2.5,28.676537930965424,0.7111635524897149,0.08045435875654221,-0.061702604499459274,0.12547453135251999,0.07912714755028487,0.16783733843408233
70,33,34,0.0575270801782608,-0.4147091209888458,-0.17818602919578552,-1.3527432680130005,0,-3,0,-11,3,2.5,28.948061287403107,0.7076077347272662,0.16319284344424978,0.2791834038552553,0.14486689496056948,0.023376779360246652,-0.05977084524616898
