episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
87,12,13,-0.27481913566589355,-0.39985138177871704,-2.999403238296509,-4.871249198913574,0,-3,-3,-39,0,-5.0,9.190865933895111,0.1,-0.8365763479442944,0.0,0.0,0.0,-0.109395170211792
88,12,13,-0.29523900151252747,-0.38559406995773315,-2.6168692111968994,-4.310146331787109,0,-3,-3,-34,2,0.0,9.147675454616547,0.1,-0.12643217027187348,0.0,-0.10914164781570435,0.0,0.0
89,12,13,-0.11543117463588715,-0.37072205543518066,-3.0064711570739746,-4.849397659301758,0,-3,-3,-39,0,-5.0,9.34071284532547,0.1,-0.9061360241279234,0.0,0.0,0.0,-0.109395170211792
90,13,14,-0.027397194877266884,-0.39233526587486267,-2.450592517852783,-4.097030162811279,0,-3,-2,-33,3,2.5,10.035829603672028,0.1,-0.9511199811939242,-0.08844462392324803,-0.16087867665290834,-0.1092850685119629,-0.10910093784332275
91,13,14,-0.19851532578468323,-0.3872644305229187,-1.8462680578231812,-3.222761869430542,0,-3,-2,-26,2,0.0,9.972013354301453,0.1,-0.02446411325663328,-0.10853368519650682,-0.06572489738464356,0.0,0.0
92,13,14,-0.0832836851477623,-0.371089369058609,-2.9696998596191406,-4.800025939941406,0,-3,-3,-38,0,-5.0,10.330284893512726,0.1,-0.026339625716209417,0.0,0.0,0.0,0.0
93,13,14,-0.36604437232017517,-0.3913929760456085,-2.676265001296997,-4.423583507537842,0,-3,-3,-35,3,2.5,10.109704732894897,0.1,-0.516779702362395,-0.16527729658712004,-0.11017426252365113,-0.03648043526924782,0.0
94,13,14,-0.1352231353521347,-0.40592241287231445,-3.137260675430298,-5.07431173324585,0,-3,-3,-41,0,-5.0,10.198134005069733,0.1,-0.11048717498779298,0.0,0.0,0.0,0.0
95,13,14,-0.19338954985141754,-0.41463178396224976,-1.9697359800338745,-3.423607349395752,0,-3,-2,-27,0,-5.0,9.974176347255707,0.1,0.32078402569285336,0.043572050333023075,0.043712919950485235,0.04380770325660706,0.0
96,13,14,-0.4102341830730438,-0.38789936900138855,-2.240877866744995,-3.766557455062866,0,-3,-2,-30,0,-5.0,10.18968802690506,0.1,0.4532420360543479,0.06223111213687629,0.04200262725353241,0.0,0.04270573258399964
97,13,14,-0.3544505536556244,-0.4176148474216461,-2.3938803672790527,-4.030803203582764,0,-3,-2,-32,1,-2.5,9.935963869094849,0.1,-0.1945050388342625,-0.06721531152725221,0.0,0.0,0.0
98,13,14,-0.14203588664531708,-0.41318479180336,-2.6477692127227783,-4.383849620819092,0,-3,-3,-35,3,2.5,10.128791332244873,0.1,-0.516779702362395,-0.16527729658712004,-0.11017426252365113,-0.06526055196270765,0.0
99,13,14,-0.08326669037342072,-0.41217756271362305,-3.135573148727417,-5.079746246337891,0,-3,-3,-41,0,-5.0,10.164404273033142,0.1,-0.22126526832580568,0.0,0.0,0.0,0.0
100,13,14,-0.22248265147209167,-0.38781458139419556,-2.684485673904419,-4.4001641273498535,0,-3,-3,-35,3,2.5,10.251056730747223,0.1,-0.516779702362395,-0.16527729658712004,-0.11017426252365113,-0.15643339039396126,0.0
101,13,14,-0.12828966975212097,-0.4072531461715698,-3.136908531188965,-5.075486660003662,0,-3,-3,-41,0,-5.0,10.1910440325737,0.1,-0.3207361936569214,0.0,0.0,0.0,0.0
102,13,14,-0.3118824362754822,-0.4117785096168518,-2.3495192527770996,-3.960974931716919,0,-3,-2,-32,1,-2.5,10.025433242321014,0.1,-0.1945050388342625,-0.1817551338672638,0.0,0.0,0.0
103,13,14,0.01532695908099413,-0.40922287106513977,-1.8971644639968872,-3.330815553665161,0,-3,-2,-27,1,-2.5,9.718458354473114,0.1,0.32078402569285336,-0.06625609993934631,0.043712919950485235,0.04380770325660706,0.0
