episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
98,36,37,-0.1323680579662323,0.41359952092170715,0.24347861111164093,1.6766694784164429,0,3,0,13,3,2.5,31.407962143421173,0.9821566111698136,10.739012975236832,8.753464865551203,10.48591097633435,-1.9681352376937866,9.667686382981127
99,36,37,0.020162558183073997,0.4120623767375946,0.29873666167259216,2.0496160984039307,0,3,0,16,3,2.5,30.45414924621582,0.9821566111698136,0.0,0.0,0.0,-1.9698055028915407,0.0
100,36,37,-0.018051402643322945,0.40406981110572815,0.4609971046447754,1.8245176076889038,0,3,0,15,1,-2.5,31.767817676067352,0.9821566111698136,9.884543245837435,-0.9240247397523831,0.0,0.0,0.0
101,37,38,-0.21551160514354706,-0.4155496060848236,-0.7121976613998413,-2.2653298377990723,0,-3,-1,-18,1,-2.5,32.51498460769653,0.9816655328642288,7.904988451966789,-2.056935924101973,-1.0854218495584238,3.5022799554085298,-1.0179085895708013
102,37,38,-0.2094387412071228,-0.414195716381073,-0.37640202045440674,-1.5916157960891724,0,-3,0,-13,4,5.0,33.13138401508331,0.9816655328642288,7.714291716097145,0.0,7.718670903533905,10.449079768574721,-1.964677333831787
103,38,39,-0.233997642993927,-0.4089619517326355,-0.04633971303701401,-1.2733755111694336,0,-3,0,-10,2,0.0,33.67196238040924,0.9811747000977967,8.32159583948155,11.508743990789164,-1.3867746550492175,10.25157223780369,10.872970723606384
104,39,40,-0.07692612707614899,-0.41077864170074463,-0.5150995254516602,-1.8550256490707397,0,-3,-1,-15,3,2.5,34.74689835309982,0.9806841127477479,2.3932571920877317,9.9252645614488,11.058364598408064,-0.8979699897193019,10.538514901223017
105,39,40,0.2106718271970749,0.41108033061027527,0.9060545563697815,2.274313449859619,0,3,1,18,0,-5.0,34.70489603281021,0.9806841127477479,-1.124448710500035,8.268889651396577,12.436438891701721,-1.8844627350568772,8.96645984679032
106,40,41,0.31559520959854126,0.4106413722038269,1.0401816368103027,1.866422414779663,0,3,1,15,3,2.5,36.138731479644775,0.9801937706913741,9.327453546561019,11.103299221432557,9.698333814496376,-1.40480527223683,-1.677779497598674
107,40,41,0.10673215985298157,0.41879546642303467,0.8279492855072021,2.7162418365478516,0,3,1,22,4,5.0,35.3121702671051,0.9801937706913741,8.537008220076022,8.457131078024624,1.4889746276199818,-1.8867159676551817,-1.9812797784805298
108,40,41,-0.07613451778888702,0.40723472833633423,0.23556485772132874,1.7071698904037476,0,3,0,14,0,-5.0,35.58196985721588,0.9801937706913741,-0.6385930155327273,0.0,13.378439025073485,0.0,-1.9628186702728272
109,40,41,-0.014082711189985275,0.41123464703559875,0.7126569151878357,2.1330671310424805,0,3,1,17,2,0.0,35.99074167013168,0.9801937706913741,11.293312817908694,12.372385252369616,-1.2151631437295958,10.100330377888103,6.817678223184418
110,40,41,0.0866958349943161,0.4177945554256439,-0.3308101296424866,0.7402523159980774,0,3,0,6,2,0.0,35.35824531316757,0.9801937706913741,9.653356651072311,9.403460154461403,-0.6656989833820983,12.14856632027103,6.716765549626016
111,40,16,0.34903407096862793,0.3968810737133026,1.1559984683990479,2.180197238922119,0,3,1,17,4,5.0,11.753639340400696,0.9801937706913741,11.293312817908694,12.372385252369616,-1.2151631437295958,10.100330377888103,-1.278050421661967
112,41,42,0.1017904281616211,0.41844871640205383,-0.26515814661979675,0.8250890374183655,0,3,0,7,3,2.5,36.41456091403961,0.9797036738060285,11.733949883680536,12.339926921707473,10.040877392141404,-1.0299484230064362,12.078468443937721
113,41,42,-0.20435380935668945,-0.4113072454929352,-0.7802725434303284,-2.0525519847869873,0,-3,-1,-16,4,5.0,37.31052368879318,0.9797036738060285,7.916099404559226,5.208541777760012,7.8299899449816275,10.940259471291512,-1.148899229362323
114,41,25,-0.04189199209213257,0.4079626798629761,0.7494270205497742,2.393972396850586,0,3,1,19,4,5.0,20.37517935037613,0.9797036738060285,9.443864079236016,1.6595021474277738,0.7838163077831268,1.648603373491425,-1.7506481504382192
115,41,42,-0.22141453623771667,-0.39396223425865173,-1.1104583740234375,-2.5986666679382324,0,-3,-1,-21,2,0.0,37.59100162982941,0.9797036738060285,0.0,-1.4886207207499833,-0.9603358614384394,-1.1101524974647639,10.351143233905361
