update_step,actor_loss,critic_loss,entropy
31669,,0.1510588675737381,
31670,-49.54607391357422,0.1441558599472046,
31671,,0.19084908068180084,
31672,-48.2825927734375,0.21624796092510223,
31673,,0.21575501561164856,
31674,-49.66331100463867,0.20255684852600098,
31675,,3.22052001953125,
31676,-48.280914306640625,2.3018195629119873,
31677,,18.716644287109375,
31678,-48.68019104003906,0.3876221776008606,
31679,,0.32669392228126526,
31680,-50.058311462402344,0.2812870442867279,
31681,,4.298614501953125,
31682,-49.82650375366211,0.3039305508136749,
31683,,1.9529032707214355,
31684,-48.34970474243164,0.45256853103637695,
31685,,0.4427778720855713,
31686,-49.317718505859375,22.650991439819336,
31687,,0.24098455905914307,
31688,-48.7144775390625,0.3190884590148926,
31689,,0.1982436329126358,
31690,-48.96942901611328,0.19457530975341797,
31691,,0.22828306257724762,
31692,-50.651519775390625,0.18717077374458313,
31693,,0.24550944566726685,
31694,-49.26295852661133,0.4006800651550293,
31695,,0.24931105971336365,
31696,-49.356136322021484,0.39408785104751587,
31697,,0.23266001045703888,
31698,-49.298492431640625,0.18841181695461273,
31699,,1.7369005680084229,
31700,-48.40764617919922,0.2510457932949066,
31701,,1.2413504123687744,
31702,-49.07305908203125,0.17152118682861328,
31703,,13.510346412658691,
31704,-49.17030715942383,0.2618323564529419,
31705,,0.27802911400794983,
31706,-49.772911071777344,0.9902594685554504,
31707,,0.42697715759277344,
31708,-49.02942657470703,1.254485845565796,
31709,,0.2136821746826172,
31710,-49.089805603027344,0.20514175295829773,
31711,,0.15461838245391846,
31712,-49.73020553588867,0.15277375280857086,
31713,,0.1765863597393036,
31714,-50.10474395751953,0.13008704781532288,
31715,,0.17732587456703186,
31716,-49.311363220214844,0.17331217229366302,
31717,,0.16310520470142365,
31718,-48.887821197509766,1.9229682683944702,
31719,,0.33673322200775146,
31720,-50.133934020996094,0.1573392003774643,
31721,,0.16941425204277039,
31722,-49.475799560546875,0.2510404586791992,
31723,,0.20603172481060028,
31724,-50.37851333618164,19.01298713684082,
31725,,0.11674275249242783,
31726,-48.580196380615234,0.19850412011146545,
31727,,0.3252379298210144,
31728,-50.243404388427734,0.16050943732261658,
31729,,0.24053096771240234,
31730,-48.08549118041992,1.015105962753296,
31731,,0.11418323963880539,
31732,-49.500831604003906,0.167791485786438,
31733,,0.16215786337852478,
31734,-50.195289611816406,0.18342337012290955,
31735,,0.14209604263305664,
31736,-48.993892669677734,1.4810287952423096,
31737,,17.833032608032227,
31738,-50.16142272949219,0.14140523970127106,
31739,,0.26694387197494507,
31740,-50.195125579833984,0.354331910610199,
31741,,0.2711409330368042,
31742,-48.986488342285156,0.38913437724113464,
31743,,0.23561003804206848,
31744,-49.35772705078125,0.24015815556049347,
31745,,1.869148850440979,
31746,-48.71635437011719,15.419170379638672,
31747,,0.24148952960968018,
31748,-48.85636520385742,0.3869569003582001,
31749,,1.3526957035064697,
31750,-49.34082794189453,0.377979040145874,
31751,,1.6305879354476929,
31752,-50.06938171386719,15.456758499145508,
31753,,0.19321662187576294,
31754,-49.90790939331055,0.2187361717224121,
31755,,1.5225366353988647,
31756,-49.836029052734375,0.17101597785949707,
31757,,0.195186585187912,
31758,-49.67032241821289,22.420082092285156,
31759,,0.1813349723815918,
31760,-50.11210250854492,0.444540798664093,
31761,,0.23192325234413147,
31762,-49.117591857910156,0.20116543769836426,
31763,,0.37653273344039917,
31764,-49.6588020324707,0.1938820481300354,
31765,,0.5952392220497131,
31766,-49.455177307128906,1.2591516971588135,
31767,,0.25269126892089844,
31768,-49.775665283203125,0.16190969944000244,
31769,,2.132913589477539,
31770,-50.16691207885742,0.1914348304271698,
31771,,0.4714629650115967,
31772,-49.709510803222656,18.994892120361328,
31773,,0.19699536263942719,
31774,-49.82529067993164,1.1234300136566162,
31775,,0.21252159774303436,
31776,-49.85589599609375,0.39115142822265625,
31777,,0.19705237448215485,
31778,-50.105674743652344,0.16322889924049377,
31779,,0.21293099224567413,
31780,-49.80144500732422,1.8864479064941406,
31781,,0.30849120020866394,
31782,-49.37327194213867,0.15833115577697754,
31783,,0.11254057288169861,
31784,-49.04555130004883,22.41222381591797,
31785,,1.9540703296661377,
31786,-50.13474655151367,0.19845697283744812,
31787,,1.2907497882843018,
31788,-49.85774230957031,0.17244526743888855,
31789,,0.19165900349617004,
31790,-49.13782501220703,1.3690142631530762,
31791,,1.9228311777114868,
31792,-49.811424255371094,0.3560892343521118,
31793,,1.1811316013336182,
31794,-49.300376892089844,0.2503630518913269,
31795,,0.2128434181213379,
31796,-49.66992950439453,0.2023654729127884,
31797,,0.25669997930526733,
31798,-50.029701232910156,0.16791348159313202,
31799,,0.14959678053855896,
31800,-49.4616813659668,0.1409195065498352,
31801,,0.14403408765792847,
31802,-48.425575256347656,0.20298808813095093,
31803,,0.17031607031822205,
31804,-50.20701599121094,0.1313696801662445,
31805,,4.9617719650268555,
31806,-50.266822814941406,0.1639801263809204,
31807,,1.4768017530441284,
31808,-49.11919021606445,0.1961945742368698,
31809,,0.40408530831336975,
31810,-49.83091735839844,0.28696680068969727,
31811,,0.22385993599891663,
31812,-49.22112274169922,0.26475822925567627,
31813,,0.13923698663711548,
31814,-48.89985275268555,0.21960359811782837,
31815,,0.2329307198524475,
31816,-49.103515625,7.587801933288574,
31817,,0.37095075845718384,
31818,-50.28312683105469,15.808731079101562,
31819,,0.1661531627178192,
31820,-49.16170883178711,0.6495993137359619,
31821,,0.15100955963134766,
31822,-49.9560546875,0.20426045358181,
31823,,0.26910707354545593,
31824,-49.22500991821289,0.42705297470092773,
31825,,0.16252100467681885,
31826,-48.59074783325195,1.322538137435913,
31827,,0.3020162582397461,
31828,-48.71350860595703,1.0735613107681274,
31829,,0.12823820114135742,
31830,-49.679954528808594,0.7602505087852478,
31831,,0.20565401017665863,
31832,-49.7825927734375,0.16528624296188354,
31833,,22.587326049804688,
31834,-49.645469665527344,0.14768220484256744,
31835,,0.12414342910051346,
31836,-50.197383880615234,0.17190849781036377,
31837,,1.7139818668365479,
31838,-50.39247512817383,0.1830933690071106,
31839,,14.259766578674316,
31840,-50.013397216796875,0.25192880630493164,
31841,,0.23739174008369446,
31842,-50.21259307861328,0.19355326890945435,
31843,,1.2563121318817139,
31844,-49.93852996826172,0.1608913391828537,
31845,,0.23387150466442108,
31846,-49.31917190551758,0.34349316358566284,
31847,,0.29405081272125244,
31848,-50.06363296508789,0.20140209794044495,
31849,,1.0606939792633057,
31850,-49.69829559326172,0.17735928297042847,
31851,,20.804523468017578,
31852,-48.560272216796875,0.3427157998085022,
31853,,0.1546507179737091,
31854,-49.90141677856445,0.23116418719291687,
31855,,1.933138132095337,
31856,-48.91633987426758,0.16384479403495789,
31857,,0.11500999331474304,
31858,-49.430137634277344,0.16250361502170563,
31859,,5.828697681427002,
31860,-49.96190643310547,0.17430391907691956,
31861,,0.2813180088996887,
31862,-49.84241485595703,0.15145745873451233,
31863,,0.16242733597755432,
31864,-49.88152313232422,0.17213016748428345,
31865,,0.14587977528572083,
31866,-50.09278869628906,0.16811025142669678,
31867,,0.5548244714736938,
31868,-49.57218933105469,0.22548338770866394,
31869,,0.15434858202934265,
31870,-49.865516662597656,0.1667957901954651,
31871,,0.18671873211860657,
31872,-49.0235595703125,0.11625268310308456,
31873,,1.3807600736618042,
31874,-49.78593063354492,0.15665733814239502,
31875,,18.161466598510742,
31876,-49.015892028808594,0.2010265588760376,
31877,,0.37836024165153503,
31878,-49.2249755859375,0.15223315358161926,
31879,,0.23475438356399536,
31880,-49.63865661621094,0.23271730542182922,
31881,,0.13946841657161713,
31882,-48.54159927368164,0.2147383987903595,
31883,,0.14930541813373566,
31884,-50.01240921020508,1.6904842853546143,
31885,,22.55593490600586,
31886,-49.520790100097656,0.2637183368206024,
31887,,0.2499980479478836,
31888,-49.19399642944336,22.313554763793945,
31889,,0.1843000054359436,
31890,-49.1002082824707,1.6343291997909546,
31891,,0.11941712349653244,
31892,-48.90126419067383,0.8728355169296265,
31893,,21.66726303100586,
31894,-50.27189636230469,0.11867694556713104,
31895,,2.742659568786621,
31896,-50.29547119140625,0.18484468758106232,
31897,,18.293018341064453,
31898,-49.21223831176758,0.30570003390312195,
31899,,0.2849491238594055,
31900,-50.35218811035156,0.15603254735469818,
31901,,22.61299705505371,
31902,-49.24506759643555,1.2993040084838867,
31903,,0.0914992094039917,
31904,-49.11827087402344,18.085384368896484,
31905,,1.9456138610839844,
31906,-49.47179412841797,15.255918502807617,
31907,,2.650590658187866,
31908,-49.92637252807617,0.6903631091117859,
31909,,0.19391897320747375,
31910,-50.26105499267578,0.20129342377185822,
31911,,0.32310640811920166,
31912,-50.107444763183594,0.34291255474090576,
31913,,23.94602394104004,
31914,-49.78028869628906,2.018441915512085,
31915,,0.2825862169265747,
31916,-49.915252685546875,0.48116347193717957,
31917,,0.3664868474006653,
31918,-49.149803161621094,0.3235512375831604,
31919,,0.22625412046909332,
31920,-50.10588836669922,0.3945198655128479,
31921,,0.432567298412323,
31922,-50.34571838378906,0.3369426727294922,
31923,,0.20447295904159546,
31924,-49.59618377685547,0.31554484367370605,
31925,,18.892528533935547,
31926,-49.509422302246094,0.4052083194255829,
31927,,0.3562535047531128,
31928,-50.41227340698242,0.19983239471912384,
31929,,0.1200895681977272,
31930,-49.66582489013672,0.26892465353012085,
31931,,1.879512906074524,
31932,-49.37171173095703,0.28289681673049927,
31933,,0.22446434199810028,
31934,-48.82988739013672,1.0097121000289917,
31935,,0.23022738099098206,
31936,-49.37024688720703,1.2550525665283203,
31937,,23.841983795166016,
31938,-49.96964645385742,0.23175981640815735,
31939,,0.21388913691043854,
31940,-49.541893005371094,1.2871668338775635,
31941,,0.24504968523979187,
31942,-49.41054153442383,2.075436592102051,
31943,,0.3291955590248108,
31944,-50.146217346191406,0.2613052725791931,
31945,,0.2484666258096695,
31946,-49.44880294799805,0.20449939370155334,
31947,,1.7316315174102783,
31948,-50.02130889892578,0.21826574206352234,
31949,,1.1490594148635864,
31950,-49.714630126953125,1.0564242601394653,
31951,,0.2123500257730484,
31952,-50.54253005981445,0.1900366097688675,
31953,,0.21694904565811157,
31954,-49.56037139892578,0.2118455022573471,
31955,,1.9599601030349731,
31956,-50.41008758544922,0.19454103708267212,
31957,,0.24692672491073608,
31958,-49.61079406738281,0.9955978393554688,
31959,,0.31698957085609436,
31960,-50.263633728027344,0.19318586587905884,
31961,,0.18908637762069702,
31962,-49.28608703613281,0.19859352707862854,
31963,,0.20955030620098114,
31964,-49.962745666503906,0.14562155306339264,
31965,,0.2520937919616699,
31966,-49.66889572143555,2.48272705078125,
31967,,0.20740379393100739,
31968,-49.352230072021484,0.17477722465991974,
31969,,0.16680099070072174,
31970,-49.08076858520508,1.3125327825546265,
31971,,3.3474555015563965,
31972,-49.610694885253906,0.1580713987350464,
31973,,0.19369550049304962,
31974,-50.775550842285156,0.16270314157009125,
31975,,18.59278106689453,
31976,-50.01814270019531,0.2937064468860626,
31977,,0.1905021369457245,
31978,-50.415199279785156,16.36087989807129,
31979,,0.3192329704761505,
31980,-50.416717529296875,1.4349098205566406,
31981,,0.3452298641204834,
31982,-49.4516716003418,0.32821235060691833,
31983,,0.31705722212791443,
31984,-49.655738830566406,0.3042450547218323,
31985,,22.931095123291016,
31986,-50.02757263183594,0.09220655262470245,
31987,,0.14778004586696625,
31988,-50.67416000366211,0.20823967456817627,
31989,,0.2885870337486267,
31990,-49.305397033691406,12.904806137084961,
31991,,17.05931854248047,
31992,-49.353126525878906,0.336520254611969,
31993,,0.29255664348602295,
31994,-50.42935562133789,0.240976482629776,
31995,,1.660701036453247,
31996,-50.15441131591797,0.27098578214645386,
31997,,19.361923217773438,
31998,-49.76683807373047,0.30580294132232666,
31999,,0.15439224243164062,
32000,-49.3535041809082,0.28018900752067566,
32001,,0.1940968930721283,
32002,-49.71725845336914,10.4895601272583,
32003,,1.5774259567260742,
32004,-49.09956359863281,0.40476423501968384,
32005,,2.9955763816833496,
32006,-50.27995300292969,0.20820441842079163,
32007,,0.2371833175420761,
32008,-49.99860382080078,0.19775059819221497,
32009,,0.19371208548545837,
32010,-49.685081481933594,0.2814146876335144,
32011,,0.2281351238489151,
32012,-49.76350402832031,0.17406827211380005,
32013,,0.18265220522880554,
32014,-50.089115142822266,0.17316149175167084,
32015,,0.18580196797847748,
32016,-49.239295959472656,0.15850821137428284,
32017,,0.17619770765304565,
32018,-49.61717987060547,0.172615647315979,
32019,,0.14921417832374573,
32020,-50.49254608154297,0.13464584946632385,
32021,,0.12266503274440765,
32022,-49.477516174316406,0.31905531883239746,
32023,,0.14431719481945038,
32024,-50.39069366455078,1.0642560720443726,
32025,,0.1936037540435791,
32026,-49.07135772705078,15.32830810546875,
32027,,16.809688568115234,
32028,-49.54842758178711,0.36166632175445557,
32029,,19.532867431640625,
32030,-48.86952209472656,0.3317967653274536,
32031,,0.33176788687705994,
32032,-50.10712432861328,18.86117172241211,
32033,,43.260982513427734,
32034,-49.70122528076172,0.21938756108283997,
32035,,0.22910168766975403,
32036,-50.30748748779297,0.24984534084796906,
32037,,0.27214890718460083,
32038,-50.26997375488281,22.579505920410156,
32039,,0.22534330189228058,
32040,-50.16376495361328,22.945995330810547,
32041,,0.14816921949386597,
32042,-49.767520904541016,0.18188217282295227,
32043,,0.18368974328041077,
32044,-50.04290771484375,1.3117514848709106,
32045,,3.6112818717956543,
32046,-51.20317077636719,19.044212341308594,
32047,,0.33237701654434204,
32048,-50.438758850097656,0.25516173243522644,
32049,,0.29608115553855896,
32050,-49.95610046386719,0.37707263231277466,
32051,,0.29656869173049927,
32052,-51.00926971435547,1.537481665611267,
32053,,0.300274521112442,
32054,-50.106040954589844,0.3164302408695221,
32055,,14.177600860595703,
32056,-49.643409729003906,0.26337701082229614,
32057,,0.4463338851928711,
32058,-49.49127960205078,22.602394104003906,
32059,,0.27424556016921997,
32060,-50.290016174316406,0.20106837153434753,
32061,,0.24156832695007324,
32062,-50.10536193847656,0.6618716716766357,
32063,,0.18436405062675476,
32064,-50.51386260986328,0.3330415189266205,
32065,,0.169185608625412,
32066,-49.25898742675781,0.1707523614168167,
32067,,0.26375001668930054,
32068,-49.63737487792969,0.7244780659675598,
32069,,0.1702810376882553,
32070,-50.76665496826172,0.13838769495487213,
32071,,18.557872772216797,
32072,-49.68225860595703,0.13431985676288605,
32073,,0.19703248143196106,
32074,-50.002540588378906,0.15223747491836548,
32075,,0.17654363811016083,
32076,-49.93999481201172,0.42995405197143555,
32077,,0.14133000373840332,
32078,-50.083717346191406,0.1399354189634323,
32079,,0.13517290353775024,
32080,-49.45339584350586,1.5443494319915771,
32081,,0.14209309220314026,
32082,-50.756446838378906,0.15269815921783447,
32083,,0.20035643875598907,
32084,-50.57062530517578,0.16376295685768127,
32085,,0.11384131759405136,
32086,-50.25458908081055,0.13212361931800842,
32087,,0.23559752106666565,
32088,-49.92057800292969,0.13642071187496185,
32089,,0.18135958909988403,
32090,-49.501914978027344,0.19063416123390198,
32091,,0.14573723077774048,
32092,-49.70856857299805,0.10599561780691147,
32093,,0.1605992317199707,
32094,-50.57728576660156,0.1661079227924347,
32095,,0.16816231608390808,
32096,-49.737396240234375,0.1798180192708969,
32097,,0.11722689121961594,
32098,-49.70887756347656,2.0038843154907227,
32099,,0.2762506604194641,
32100,-50.48475646972656,1.9589028358459473,
32101,,0.18191543221473694,
32102,-49.77342987060547,0.20063363015651703,
32103,,0.1884494125843048,
32104,-51.14278793334961,0.13210085034370422,
32105,,0.17371508479118347,
32106,-51.761070251464844,0.1924610435962677,
32107,,0.15896600484848022,
32108,-50.156394958496094,0.14431515336036682,
32109,,0.1426931619644165,
32110,-49.50554656982422,0.1549513041973114,
32111,,23.209136962890625,
32112,-49.598731994628906,0.42895153164863586,
32113,,0.9123239517211914,
32114,-50.05747604370117,0.19815175235271454,
32115,,19.203645706176758,
32116,-50.30786895751953,22.171300888061523,
32117,,0.24826669692993164,
32118,-50.55107879638672,0.22154240310192108,
32119,,0.3256482481956482,
32120,-50.040283203125,0.1995319426059723,
