iteration,global_step,td_loss,grad_norm,q_mean,epsilon
347,105632,0.30999240279197693,0.2546318471431732,13.384172439575195,0.4929663999971474
348,105664,0.10603605955839157,0.22982509434223175,13.437166213989258,0.49281279999714656
349,107040,0.10868903994560242,0.3004663586616516,13.592144012451172,0.4862079999971094
350,107072,0.22832685708999634,0.3120577931404114,13.552084922790527,0.48605439999710853
351,107744,0.5669301748275757,0.2899307608604431,13.631926536560059,0.4828287999970904
352,107776,0.3184228837490082,0.4627442955970764,13.466836929321289,0.4826751999970895
353,108544,0.12865348160266876,0.18265092372894287,13.840045928955078,0.4789887999970688
354,111712,0.35089343786239624,0.3668052554130554,14.211126327514648,0.46378239999698323
355,112672,0.22241947054862976,0.2724572420120239,14.311853408813477,0.4591743999969573
356,112704,0.004058339633047581,0.4057784080505371,14.365107536315918,0.45902079999695644
357,112736,0.3573448061943054,0.44089940190315247,14.239313125610352,0.4588671999969556
358,114016,0.2214813232421875,0.19775570929050446,14.484695434570312,0.452723199996921
359,114048,0.10549396276473999,0.24372437596321106,14.553630828857422,0.45256959999692015
360,114080,0.11253087222576141,0.2216874659061432,14.650713920593262,0.4524159999969193
361,114112,0.6560102701187134,0.6261048316955566,14.532571792602539,0.4522623999969184
362,114976,0.23122335970401764,0.28448423743247986,14.59178638458252,0.4481151999968951
363,115008,0.003810232738032937,0.36332079768180847,14.598882675170898,0.4479615999968942
364,117024,0.23761899769306183,0.39376986026763916,14.879056930541992,0.4382847999968398
365,117056,0.11542526632547379,0.3740832209587097,14.941237449645996,0.4381311999968389
366,120192,0.22404322028160095,0.38067758083343506,15.415603637695312,0.42307839999675423
367,120224,0.22299134731292725,0.2226184606552124,15.452377319335938,0.42292479999675336
368,121216,0.22617600858211517,0.30844932794570923,15.515937805175781,0.4181631999967266
369,121248,0.23767763376235962,0.2945897877216339,15.556915283203125,0.4180095999967257
370,121280,0.0028168391436338425,0.16081832349300385,15.557707786560059,0.41785599999672485
371,121312,0.5823712348937988,0.4937513470649719,15.523181915283203,0.417702399996724
372,121344,0.002886903937906027,0.14154282212257385,15.582850456237793,0.4175487999967231
373,121376,0.6248013377189636,0.3898911774158478,15.498311996459961,0.41739519999672225
374,122432,0.47899678349494934,0.36845389008522034,15.645662307739258,0.41232639999669374
375,122464,0.0033383057452738285,0.3507445752620697,15.754646301269531,0.4121727999966929
376,122496,0.2556069493293762,0.30528128147125244,15.581343650817871,0.412019199996692
377,122528,0.0027463803999125957,0.316565603017807,15.80614185333252,0.41186559999669115
378,122560,0.12017910182476044,0.2640160620212555,15.79274845123291,0.4117119999966903
379,122592,0.003315872512757778,0.21961709856987,15.751697540283203,0.4115583999966894
380,122624,0.11794441938400269,0.2346675544977188,15.851936340332031,0.41140479999668855
381,122656,0.50935298204422,0.5370257496833801,15.84477710723877,0.4112511999966877
382,124320,0.2434704452753067,0.258684366941452,15.944522857666016,0.40326399999664275
383,124352,0.24760551750659943,0.2583499252796173,15.977323532104492,0.4031103999966419
384,124384,0.24018433690071106,0.18703992664813995,16.054391860961914,0.402956799996641
385,126752,0.2730807960033417,0.39433911442756653,16.440073013305664,0.3915903999965771
386,126784,0.2606532573699951,0.3778197765350342,16.216136932373047,0.3914367999965762
387,126816,0.12217564135789871,0.32075604796409607,16.272247314453125,0.39128319999657535
388,126848,0.3990175127983093,0.22636500000953674,16.391267776489258,0.3911295999965745
389,129632,0.37104228138923645,0.3473159074783325,16.734272003173828,0.3777663999964993
390,129664,0.2520412802696228,0.2917177677154541,16.828947067260742,0.37761279999649844
391,129696,0.38571450114250183,0.5121534466743469,16.865745544433594,0.3774591999964976
392,129728,0.11667867004871368,0.2353600263595581,16.784183502197266,0.3773055999964967
393,133152,0.14054657518863678,0.3732186257839203,17.228965759277344,0.36087039999640425
394,133184,0.0033827663864940405,0.23783747851848602,17.220020294189453,0.3607167999964034
395,133216,0.25327232480049133,0.3161236643791199,17.2713623046875,0.3605631999964025
396,133248,0.14034925401210785,0.22020526230335236,17.304000854492188,0.36040959999640165
397,133280,0.14829015731811523,0.21223503351211548,17.353618621826172,0.3602559999964008
398,133312,0.3988109230995178,0.3591535687446594,17.2536678314209,0.3601023999963999
399,133344,0.6338878870010376,0.4979085624217987,17.21735382080078,0.35994879999639906
400,133376,0.6575462818145752,0.5391470193862915,17.2089900970459,0.3597951999963982
401,133408,0.1243944838643074,0.2305980920791626,17.266422271728516,0.35964159999639733
402,133440,0.3813108205795288,0.3969731330871582,17.293962478637695,0.35948799999639647
403,133472,0.13288119435310364,0.4487617611885071,17.214202880859375,0.3593343999963956
404,133504,0.1279609650373459,0.41966450214385986,17.26213836669922,0.35918079999639474
405,136672,0.2629302740097046,0.5639263987541199,17.736013412475586,0.3439743999963092
406,136704,0.639401912689209,0.6957846879959106,17.791845321655273,0.3438207999963083
407,136736,0.005632617510855198,0.3831988275051117,17.724403381347656,0.34366719999630746
408,136768,0.15887174010276794,0.3832589387893677,17.834577560424805,0.3435135999963066
409,136800,0.2626625895500183,0.3253924250602722,17.702539443969727,0.34335999999630573
410,136832,0.27002593874931335,0.33455708622932434,17.732568740844727,0.34320639999630487
411,136864,0.0036678453907370567,0.29829728603363037,17.806406021118164,0.343052799996304
412,136896,0.6384080648422241,0.48855265974998474,17.548656463623047,0.34289919999630314
413,136928,0.5386359691619873,0.4619159698486328,17.85211181640625,0.3427455999963023
414,136960,0.2631676197052002,0.26224762201309204,17.792877197265625,0.3425919999963014
415,136992,0.6752464175224304,0.5151987671852112,17.780004501342773,0.34243839999630055
416,137024,0.004309764131903648,0.40167954564094543,17.79660415649414,0.3422847999962997
417,137056,0.1315590739250183,0.33719637989997864,17.79115104675293,0.3421311999962988
418,137088,0.27631130814552307,0.4772891700267792,17.730743408203125,0.34197759999629795
419,137120,0.275479257106781,0.37410035729408264,17.76639747619629,0.3418239999962971
420,137152,0.004321841523051262,0.3619532585144043,17.665523529052734,0.3416703999962962
421,137184,0.16732069849967957,0.4134824872016907,17.870960235595703,0.34151679999629536
422,137216,0.003745807334780693,0.29101982712745667,17.79065704345703,0.3413631999962945
423,137248,0.15815317630767822,0.38059985637664795,17.89414405822754,0.34120959999629363
424,137280,0.40093329548835754,0.4761994779109955,17.696632385253906,0.34105599999629277
425,137312,0.1340067982673645,0.365692138671875,17.881786346435547,0.3409023999962919
426,137344,0.12842905521392822,0.40102681517601013,17.827754974365234,0.34074879999629104
427,137376,0.290097713470459,0.37572813034057617,17.993118286132812,0.3405951999962902
428,137408,0.25532951951026917,0.4471743106842041,17.78935432434082,0.3404415999962893
429,137440,0.2624542713165283,0.23325110971927643,17.784252166748047,0.34028799999628845
430,137472,0.5522952079772949,0.38214540481567383,17.737375259399414,0.3401343999962876
431,137504,0.49783921241760254,0.3468925952911377,17.706951141357422,0.3399807999962867
432,137536,0.6788522005081177,0.4570082724094391,17.71579933166504,0.33982719999628586
433,137568,0.273120254278183,0.6518167853355408,17.897659301757812,0.339673599996285
434,137600,0.38698095083236694,0.5448166131973267,17.77650260925293,0.3395199999962841
435,137632,0.006917276885360479,0.5987430214881897,17.74814224243164,0.33936639999628326
436,137664,0.2642867863178253,0.3244207501411438,17.95389175415039,0.3392127999962824
437,137696,0.6595385074615479,0.42911648750305176,17.82010841369629,0.33905919999628154
438,137728,0.2869238555431366,0.21584980189800262,18.0059871673584,0.33890559999628067
439,137760,0.2820850908756256,0.2903890311717987,17.91614532470703,0.3387519999962798
440,137792,0.38897958397865295,0.4092234671115875,17.838382720947266,0.33859839999627894
441,137824,0.1267632097005844,0.22222870588302612,17.97763442993164,0.3384447999962781
442,137856,0.4137057662010193,0.3825722336769104,18.002559661865234,0.3382911999962772
443,137888,0.5865002274513245,0.558112621307373,17.88788604736328,0.33813759999627635
444,137920,0.14501433074474335,0.28958868980407715,17.843929290771484,0.3379839999962755
445,137952,0.12582151591777802,0.33152294158935547,17.86490249633789,0.3378303999962746
446,137984,0.004896270576864481,0.18624146282672882,17.93701171875,0.33767679999627376
447,138016,0.0039781867526471615,0.4389777183532715,17.918270111083984,0.3375231999962729
448,148160,0.0033142652828246355,0.21945345401763916,19.297109603881836,0.28883199999599896
449,148192,0.28720325231552124,0.24396394193172455,19.200122833251953,0.2886783999959981
450,148224,0.14054453372955322,0.2581503689289093,19.43277359008789,0.2885247999959972
451,148256,0.1438419371843338,0.20919346809387207,19.307626724243164,0.28837119999599636
452,148288,0.002904981840401888,0.22067727148532867,19.279281616210938,0.2882175999959955
453,148320,0.30760085582733154,0.3147568106651306,19.364879608154297,0.28806399999599464
454,148352,0.600208044052124,0.37036797404289246,19.158964157104492,0.28791039999599377
455,148384,0.15051235258579254,0.2476441115140915,19.47784423828125,0.2877567999959929
456,148416,0.003734628204256296,0.22539591789245605,19.381141662597656,0.28760319999599204
457,148448,0.4222715497016907,0.42313799262046814,19.34895133972168,0.2874495999959912
458,148480,0.29163891077041626,0.3624565601348877,19.358301162719727,0.2872959999959903
459,148512,0.1508616954088211,0.24555405974388123,19.431926727294922,0.28714239999598945
460,148544,0.2845157980918884,0.32764115929603577,19.38080596923828,0.2869887999959886
461,148576,0.16545921564102173,0.27617427706718445,19.444997787475586,0.2868351999959877
462,148608,0.29150423407554626,0.287680983543396,19.45377540588379,0.28668159999598686
463,148640,0.2882077693939209,0.20108924806118011,19.41611671447754,0.286527999995986
464,148672,0.426688015460968,0.34789609909057617,19.436304092407227,0.28637439999598513
465,148704,0.004620551131665707,0.3411538004875183,19.255126953125,0.28622079999598427
466,148736,0.49219805002212524,0.4162311553955078,19.342369079589844,0.2860671999959834
467,148768,0.4232935905456543,0.4123850166797638,19.50664520263672,0.28591359999598254
468,148800,0.29243460297584534,0.3405531644821167,19.423248291015625,0.2857599999959817
469,148832,0.1486053317785263,0.2484496831893921,19.445079803466797,0.2856063999959808
470,148864,0.15682047605514526,0.3814200162887573,19.427785873413086,0.28545279999597994
471,148896,0.29732897877693176,0.43059444427490234,19.435115814208984,0.2852991999959791
472,148928,0.7050900459289551,0.46932265162467957,19.267723083496094,0.2851455999959782
473,148960,0.0021073478274047375,0.187054842710495,19.446319580078125,0.28499199999597735
474,148992,0.28418469429016113,0.4188975393772125,19.567989349365234,0.2848383999959765
475,149024,0.14407457411289215,0.3067483901977539,19.520008087158203,0.2846847999959756
476,149056,0.5718088746070862,0.6074486374855042,19.399368286132812,0.28453119999597476
477,149088,0.32014673948287964,0.4315963387489319,19.309288024902344,0.2843775999959739
478,149120,0.8578124642372131,0.6242636442184448,19.340042114257812,0.28422399999597303
479,149152,0.5678081512451172,0.3640924096107483,19.468935012817383,0.28407039999597217
480,149184,0.1452258825302124,0.44921252131462097,19.275236129760742,0.2839167999959713
481,149216,0.7255746722221375,0.39616310596466064,19.40319061279297,0.28376319999597044
482,149248,0.14488668739795685,0.5530425906181335,19.521991729736328,0.2836095999959696
483,149280,0.28613436222076416,0.4411683678627014,19.519922256469727,0.2834559999959687
484,149312,0.007376224733889103,0.5648189187049866,19.396556854248047,0.28330239999596785
485,149344,0.3110288679599762,0.3550335764884949,19.463821411132812,0.283148799995967
486,149376,0.31565427780151367,0.3550187945365906,19.4624080657959,0.2829951999959661
487,149408,0.42570972442626953,0.42142269015312195,19.511993408203125,0.28284159999596525
488,149440,0.15779654681682587,0.2843242585659027,19.578529357910156,0.2826879999959644
489,149472,0.42223066091537476,0.40571147203445435,19.4715633392334,0.2825343999959635
490,149504,0.1655535101890564,0.3501453399658203,19.554122924804688,0.28238079999596266
491,149536,0.4331091642379761,0.4385983645915985,19.504344940185547,0.2822271999959618
492,149568,0.15696388483047485,0.3186662793159485,19.55392837524414,0.28207359999596093
493,149600,0.15496611595153809,0.29423123598098755,19.459203720092773,0.28191999999596007
494,153408,0.4528762698173523,0.3128304183483124,19.931190490722656,0.26364159999585723
495,153440,0.003616645000874996,0.23065035045146942,19.89936065673828,0.26348799999585637
496,153472,0.5827068090438843,0.5429729223251343,19.9984130859375,0.2633343999958555
497,153504,0.6050434112548828,0.47885897755622864,20.067626953125,0.26318079999585464
498,153536,0.2913883626461029,0.489275723695755,19.985759735107422,0.2630271999958538
499,153568,0.3026607632637024,0.22816506028175354,20.109371185302734,0.2628735999958529
500,153600,0.0044042314402759075,0.46901950240135193,20.098405838012695,0.26271999999585205
501,153632,0.1508704423904419,0.34674155712127686,20.074525833129883,0.2625663999958512
502,153664,0.45355361700057983,0.349583238363266,20.098892211914062,0.2624127999958503
503,153696,0.6072025299072266,0.4429924786090851,20.100757598876953,0.26225919999584946
504,153728,0.004234363790601492,0.28210437297821045,20.18844985961914,0.2621055999958486
505,153760,0.30061155557632446,0.3216209411621094,20.23202896118164,0.26195199999584773
506,153792,0.2960205376148224,0.4150344729423523,20.11503791809082,0.26179839999584686
507,153824,0.003181499894708395,0.22942152619361877,20.237071990966797,0.261644799995846
508,153856,0.17434188723564148,0.3606460392475128,20.188352584838867,0.26149119999584514
509,153888,0.4434557259082794,0.4435250759124756,20.044103622436523,0.26133759999584427
510,153920,0.28979021310806274,0.3839855194091797,20.135391235351562,0.2611839999958434
511,153952,0.43664905428886414,0.30913224816322327,20.03095245361328,0.26103039999584254
512,153984,0.004217248875647783,0.3959548771381378,20.15974235534668,0.2608767999958417
513,154016,0.1493115872144699,0.3409646153450012,20.088871002197266,0.2607231999958408
514,154048,0.15973138809204102,0.2707125246524811,20.079402923583984,0.26056959999583995
515,154080,0.14151404798030853,0.2580060660839081,20.163192749023438,0.2604159999958391
516,154112,0.4589269757270813,0.48878559470176697,20.106470108032227,0.2602623999958382
